name,preferred_set_1,preferred_set_2,flower,feather,sand,goblet,circlet,valid_sub_stats_1,valid_sub_stats_2
가명,그림자 사냥꾼,"불타오르는 화염의 마녀, 도금된 꿈",HP,ATK,"원소 마스터리, 공격력%",불 원소 피해 보너스,"치명타 확률, 치명타 피해","원소 마스터리, 치명타 확률, 치명타 피해",공격력%
다이루크,불타오르는 화염의 마녀,,HP,ATK,공격력%,불 원소 피해 보너스,"치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 공격력%, 원소 충전 효율",원소 마스터리
데히야(딜러),"감로빛 꽃바다, 절연의 기치",불 위를 걷는 현인,HP,ATK,체력%,불 원소 피해 보너스,"치명타 확률, 치명타 피해","원소 충전 효율, 치명타 확률, 치명타 피해","공격력%, 체력%"
데히야(탱서폿),"견고한 천암, 감로빛 꽃바다",바다에 물든 거대 조개,HP,ATK,체력%,체력%,체력%,"체력%, 체력","치명타 확률, 치명타 피해"
데히야(발화),"잃어버린 낙원의 꽃, 도금된 꿈, 숲의 기억",,HP,ATK,원소 마스터리,원소 마스터리,원소 마스터리,"원소 마스터리, 체력%",
리니,그림자 사냥꾼,불 위를 걷는 현인,HP,ATK,공격력%,불 원소 피해 보너스,"치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 공격력%, 원소 충전 효율",
베넷,옛 왕실의 의식,지난날의 노래,HP,ATK,원소 충전 효율,체력%,치유 보너스,,
슈브르즈,"지난날의 노래, 옛 왕실의 의식, 바다에 물든 거대 조개, 잿더미성 용사의 두루마리, 견고한 천암, 감로빛 꽃바다",,HP,ATK,체력%,체력%,체력%,"체력%, 체력, 원소 충전 효율",
신염,견고한 천암,,HP,ATK,"방어력%, 원소 충전 효율",방어력%,방어력%,"방어력%, 원소 충전 효율",
아를레키노,조화로운 공상의 단편,"검투사의 피날레, 제사의 여운",HP,ATK,공격력%,"불 원소 피해 보너스, 공격력%","치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 공격력%, 원소 마스터리",원소 충전 효율
엠버,"옛 왕실의 의식, 대지를 유랑하는 악단",,HP,ATK,공격력%,불 원소 피해 보너스,"치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 공격력%, 원소 마스터리",
연비,"대지를 유랑하는 악단, 불타오르는 화염의 마녀, 도금된 꿈","불 위를 걷는 현인, 추억의 시메나와",HP,ATK,"공격력%, 원소 마스터리",불 원소 피해 보너스,"치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 원소 마스터리, 공격력%",원소 충전 효율
요이미야,"제사의 여운, 추억의 시메나와",,HP,ATK,"공격력%, 원소 마스터리",불 원소 피해 보너스,"치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 원소 마스터리, 공격력%",원소 충전 효율
클레,불타오르는 화염의 마녀,"불 위를 걷는 현인, 추억의 시메나와",HP,ATK,공격력%,불 원소 피해 보너스,"치명타 확률, 치명타 피해","치명타 확률, 치명타 피해, 공격력%, 원소 마스터리",
